GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0009654	C	oxygen evolving complex	11	628	26	5668	0.00068	0.0099	// Niben101Scf05555g00008.1 // Niben101Scf13411g05021.1 // Niben101Scf02029g00004.1 // Niben101Scf06113g00021.1 // Niben101Scf00176g05004.1 // Niben101Scf02608g03021.1 // Niben101Scf05782g00010.1 // Niben101Scf06826g08015.1 // Niben101Scf05943g00002.1 // Niben101Scf15187g03007.1 // Niben101Scf02044g06014.1 
GO:0016021	C	integral to membrane	28	628	154	5668	0.013	0.16	// Niben101Scf08315g00008.1 // Niben101Scf02029g00004.1 // Niben101Scf01232g01005.1 // Niben101Scf02608g03021.1 // Niben101Scf11689g01011.1 // Niben101Scf02441g03001.1 // Niben101Scf02979g02005.1 // Niben101Scf02772g04001.1 // Niben101Scf05943g00002.1 // Niben101Scf02381g06003.1 // Niben101Scf04384g05018.1 // Niben101Scf03194g01013.1 // Niben101Scf03804g09002.1 // Niben101Scf05555g00008.1 // Niben101Scf16691g00007.1 // Niben101Scf05749g02016.1 // Niben101Scf01073g07006.1 // Niben101Scf06238g01010.1 // Niben101Scf09960g01013.1 // Niben101Scf04407g00002.1 // Niben101Scf01221g17005.1 // Niben101Scf06176g04001.1 // Niben101Scf00927g08011.1 // Niben101Scf01991g01021.1 // Niben101Scf04820g02009.1 // Niben101Scf02762g01004.1 // Niben101Scf04979g00007.1 // Niben101Scf37888g00001.1 
GO:0009507	C	chloroplast	6	628	15	5668	0.014	0.16	// Niben101Scf16082g00007.1 // Niben101Scf01553g01001.1 // Niben101Scf05801g00005.1 // Niben101Scf00104g02012.1 // Niben101Scf02469g00012.1 // Niben101Scf06280g00009.1 
GO:0009536	C	plastid	6	628	15	5668	0.014	0.16	// Niben101Scf16082g00007.1 // Niben101Scf01553g01001.1 // Niben101Scf05801g00005.1 // Niben101Scf00104g02012.1 // Niben101Scf02469g00012.1 // Niben101Scf06280g00009.1 
GO:0031224	C	intrinsic to membrane	28	628	161	5668	0.021	0.22	// Niben101Scf08315g00008.1 // Niben101Scf02029g00004.1 // Niben101Scf01232g01005.1 // Niben101Scf02608g03021.1 // Niben101Scf11689g01011.1 // Niben101Scf02441g03001.1 // Niben101Scf02979g02005.1 // Niben101Scf02772g04001.1 // Niben101Scf05943g00002.1 // Niben101Scf02381g06003.1 // Niben101Scf04384g05018.1 // Niben101Scf03194g01013.1 // Niben101Scf03804g09002.1 // Niben101Scf05555g00008.1 // Niben101Scf16691g00007.1 // Niben101Scf05749g02016.1 // Niben101Scf01073g07006.1 // Niben101Scf06238g01010.1 // Niben101Scf09960g01013.1 // Niben101Scf04407g00002.1 // Niben101Scf01221g17005.1 // Niben101Scf06176g04001.1 // Niben101Scf00927g08011.1 // Niben101Scf01991g01021.1 // Niben101Scf04820g02009.1 // Niben101Scf02762g01004.1 // Niben101Scf04979g00007.1 // Niben101Scf37888g00001.1 
GO:0005576	C	extracellular region	7	628	23	5668	0.025	0.25	// Niben101Scf00773g06007.1 // Niben101Scf05702g02010.1 // Niben101Scf07244g01004.1 // Niben101Scf17701g01014.1 // Niben101Scf02990g05004.1 // Niben101Scf02451g10027.1 // Niben101Scf00883g03018.1 
GO:0044464	C	cell part	217	628	1745	5668	0.03	0.26	// Niben101Scf01797g03034.1 // Niben101Scf11693g00001.1 // Niben101Scf03555g03008.1 // Niben101Scf05201g09003.1 // Niben101Scf08315g00008.1 // Niben101Scf06113g00021.1 // Niben101Scf15372g00003.1 // Niben101Scf00104g02012.1 // Niben101Scf11689g01011.1 // Niben101Scf10834g03005.1 // Niben101Scf04742g03020.1 // Niben101Scf01639g04001.1 // Niben101Scf09203g01012.1 // Niben101Scf04109g07002.1 // Niben101Scf02971g01008.1 // Niben101Scf02772g04001.1 // Niben101Scf01548g00002.1 // Niben101Scf07510g00016.1 // Niben101Scf08157g02006.1 // Niben101Scf01888g06014.1 // Niben101Scf08341g10005.1 // Niben101Scf01357g00014.1 // Niben101Scf02147g01007.1 // Niben101Scf02068g04005.1 // Niben101Scf04820g02009.1 // Niben101Scf05801g00005.1 // Niben101Scf03287g02002.1 // Niben101Scf14859g00005.1 // Niben101Scf03823g01006.1 // Niben101Scf09527g01015.1 // Niben101Scf00063g10008.1 // Niben101Scf03307g06003.1 // Niben101Scf02868g02003.1 // Niben101Scf05749g02016.1 // Niben101Scf04318g01016.1 // Niben101Scf01775g01019.1 // Niben101Scf02351g07005.1 // Niben101Scf05950g00001.1 // Niben101Scf01399g00012.1 // Niben101Scf02608g03021.1 // Niben101Scf02381g06003.1 // Niben101Scf01553g01001.1 // Niben101Scf03840g02006.1 // Niben101Scf01991g01021.1 // Niben101Scf19062g00009.1 // Niben101Scf02762g01004.1 // Niben101Scf11663g00006.1 // Niben101Scf11177g00009.1 // Niben101Scf05824g13008.1 // Niben101Scf07261g01010.1 // Niben101Scf03194g01013.1 // Niben101Scf16082g00007.1 // Niben101Scf01785g10010.1 // Niben101Scf00688g02001.1 // Niben101Scf05177g02002.1 // Niben101Scf03929g06012.1 // Niben101Scf03804g09002.1 // Niben101Scf13411g05021.1 // Niben101Scf02156g02007.1 // Niben101Scf00271g04024.1 // Niben101Scf02029g00004.1 // Niben101Scf02790g05008.1 // Niben101Scf02289g04006.1 // Niben101Scf01987g00015.1 // Niben101Scf03766g06009.1 // Niben101Scf04990g00010.1 // Niben101Scf03563g00030.1 // Niben101Scf06772g00001.1 // Niben101Scf11767g02019.1 // Niben101Scf02262g01007.1 // Niben101Scf12382g00021.1 // Niben101Scf04964g00002.1 // Niben101Scf03969g05002.1 // Niben101Scf07244g01004.1 // Niben101Scf03263g02005.1 // Niben101Scf02520g00006.1 // Niben101Scf00245g03004.1 // Niben101Scf04860g00002.1 // Niben101Scf02307g00012.1 // Niben101Scf02513g08003.1 // Niben101Scf01517g08001.1 // Niben101Scf01147g01007.1 // Niben101Scf05676g05001.1 // Niben101Scf01220g04007.1 // Niben101Scf00629g01001.1 // Niben101Scf02968g01005.1 // Niben101Scf01518g02002.1 // Niben101Scf01374g01016.1 // Niben101Scf10785g01013.1 // Niben101Scf14115g01004.1 // Niben101Scf06465g04003.1 // Niben101Scf01328g01012.1 // Niben101Scf12159g09021.1 // Niben101Scf02971g05016.1 // Niben101Scf00063g10004.1 // Niben101Scf04323g04024.1 // Niben101Scf00927g08011.1 // Niben101Scf01024g02004.1 // Niben101Scf08026g00008.1 // Niben101Scf06822g03002.1 // Niben101Scf06966g01011.1 // Niben101Scf15158g00007.1 // Niben101Scf02264g01003.1 // Niben101Scf06826g08015.1 // Niben101Scf03365g03011.1 // Niben101Scf05702g02010.1 // Niben101Scf09644g01003.1 // Niben101Scf15187g03007.1 // Niben101Scf02513g08007.1 // Niben101Scf37888g00001.1 // Niben101Scf00234g01014.1 // Niben101Scf03455g01031.1 // Niben101Scf04664g02003.1 // Niben101Scf06454g02009.1 // Niben101Scf01232g01005.1 // Niben101Scf02990g05004.1 // Niben101Scf01258g02009.1 // Niben101Scf02469g00012.1 // Niben101Scf03414g02003.1 // Niben101Scf04664g01002.1 // Niben101Scf00063g04015.1 // Niben101Scf01276g00005.1 // Niben101Scf31945g00009.1 // Niben101Scf02459g00024.1 // Niben101Scf08334g03002.1 // Niben101Scf01477g01009.1 // Niben101Scf02852g02007.1 // Niben101Scf06919g00006.1 // Niben101Scf00257g00006.1 // Niben101Scf02581g03002.1 // Niben101Scf05943g00002.1 // Niben101Scf04504g03008.1 // Niben101Scf03526g01002.1 // Niben101Scf01020g01002.1 // Niben101Scf02044g06014.1 // Niben101Scf18643g00022.1 // Niben101Scf03662g00006.1 // Niben101Scf04569g01003.1 // Niben101Scf03096g01003.1 // Niben101Scf00753g03018.1 // Niben101Scf04172g02006.1 // Niben101Scf06238g01010.1 // Niben101Scf09960g01013.1 // Niben101Scf02197g02001.1 // Niben101Scf04407g00002.1 // Niben101Scf03747g04002.1 // Niben101Scf05063g04006.1 // Niben101Scf04313g01012.1 // Niben101Scf00597g06001.1 // Niben101Scf05584g02016.1 // Niben101Scf04384g05018.1 // Niben101Scf00607g03013.1 // Niben101Scf02156g05001.1 // Niben101Scf01993g07002.1 // Niben101Scf34696g00003.1 // Niben101Scf05709g01021.1 // Niben101Scf00220g04015.1 // Niben101Scf01053g00008.1 // Niben101Scf00688g00002.1 // Niben101Scf16691g00007.1 // Niben101Scf05536g01001.1 // Niben101Scf17701g01020.1 // Niben101Scf05929g02003.1 // Niben101Scf11790g01008.1 // Niben101Scf02128g00025.1 // Niben101Scf04377g01001.1 // Niben101Scf02348g07001.1 // Niben101Scf00725g01008.1 // Niben101Scf00160g10028.1 // Niben101Scf03923g03003.1 // Niben101Scf00799g05006.1 // Niben101Scf02441g03001.1 // Niben101Scf06280g00009.1 // Niben101Scf02665g01002.1 // Niben101Scf05311g01008.1 // Niben101Scf02979g02005.1 // Niben101Scf12382g00008.1 // Niben101Scf01221g17005.1 // Niben101Scf19155g00005.1 // Niben101Scf08975g01010.1 // Niben101Scf00577g12010.1 // Niben101Scf05349g01011.1 // Niben101Scf05411g02017.1 // Niben101Scf00894g01014.1 // Niben101Scf03923g14009.1 // Niben101Scf05159g00002.1 // Niben101Scf21348g00009.1 // Niben101Scf02249g03015.1 // Niben101Scf11384g00027.1 // Niben101Scf06864g00005.1 // Niben101Scf01073g07006.1 // Niben101Scf13600g01004.1 // Niben101Scf05555g00008.1 // Niben101Scf04739g00001.1 // Niben101Scf00839g01010.1 // Niben101Scf00176g05004.1 // Niben101Scf02738g03013.1 // Niben101Scf06176g04001.1 // Niben101Scf04361g01001.1 // Niben101Scf01105g00001.1 // Niben101Ctg06879g00004.1 // Niben101Scf12266g09002.1 // Niben101Scf02971g01014.1 // Niben101Scf00305g05031.1 // Niben101Scf04979g00007.1 // Niben101Scf01020g00009.1 // Niben101Ctg16374g00003.1 // Niben101Scf08544g01023.1 // Niben101Scf05782g00010.1 // Niben101Scf10781g02007.1 // Niben101Scf08088g04018.1 // Niben101Scf06091g00010.1 // Niben101Scf13254g00005.1 // Niben101Scf11767g01011.1 // Niben101Scf05621g09002.1 // Niben101Scf00170g05001.1 // Niben101Scf01160g01005.1 
GO:0019867	C	outer membrane	5	628	13	5668	0.028	0.26	// Niben101Scf05555g00008.1 // Niben101Scf05943g00002.1 // Niben101Scf02029g00004.1 // Niben101Scf02608g03021.1 // Niben101Scf09644g01003.1 
GO:0005623	C	cell	217	628	1745	5668	0.03	0.26	// Niben101Scf01797g03034.1 // Niben101Scf11693g00001.1 // Niben101Scf03555g03008.1 // Niben101Scf05201g09003.1 // Niben101Scf08315g00008.1 // Niben101Scf06113g00021.1 // Niben101Scf15372g00003.1 // Niben101Scf00104g02012.1 // Niben101Scf11689g01011.1 // Niben101Scf10834g03005.1 // Niben101Scf04742g03020.1 // Niben101Scf01639g04001.1 // Niben101Scf09203g01012.1 // Niben101Scf04109g07002.1 // Niben101Scf02971g01008.1 // Niben101Scf02772g04001.1 // Niben101Scf01548g00002.1 // Niben101Scf07510g00016.1 // Niben101Scf08157g02006.1 // Niben101Scf01888g06014.1 // Niben101Scf08341g10005.1 // Niben101Scf01357g00014.1 // Niben101Scf02147g01007.1 // Niben101Scf02068g04005.1 // Niben101Scf04820g02009.1 // Niben101Scf05801g00005.1 // Niben101Scf03287g02002.1 // Niben101Scf14859g00005.1 // Niben101Scf03823g01006.1 // Niben101Scf09527g01015.1 // Niben101Scf00063g10008.1 // Niben101Scf03307g06003.1 // Niben101Scf02868g02003.1 // Niben101Scf05749g02016.1 // Niben101Scf04318g01016.1 // Niben101Scf01775g01019.1 // Niben101Scf02351g07005.1 // Niben101Scf05950g00001.1 // Niben101Scf01399g00012.1 // Niben101Scf02608g03021.1 // Niben101Scf02381g06003.1 // Niben101Scf01553g01001.1 // Niben101Scf03840g02006.1 // Niben101Scf01991g01021.1 // Niben101Scf19062g00009.1 // Niben101Scf02762g01004.1 // Niben101Scf11663g00006.1 // Niben101Scf11177g00009.1 // Niben101Scf05824g13008.1 // Niben101Scf07261g01010.1 // Niben101Scf03194g01013.1 // Niben101Scf16082g00007.1 // Niben101Scf01785g10010.1 // Niben101Scf00688g02001.1 // Niben101Scf05177g02002.1 // Niben101Scf03929g06012.1 // Niben101Scf03804g09002.1 // Niben101Scf13411g05021.1 // Niben101Scf02156g02007.1 // Niben101Scf00271g04024.1 // Niben101Scf02029g00004.1 // Niben101Scf02790g05008.1 // Niben101Scf02289g04006.1 // Niben101Scf01987g00015.1 // Niben101Scf03766g06009.1 // Niben101Scf04990g00010.1 // Niben101Scf03563g00030.1 // Niben101Scf06772g00001.1 // Niben101Scf11767g02019.1 // Niben101Scf02262g01007.1 // Niben101Scf12382g00021.1 // Niben101Scf04964g00002.1 // Niben101Scf03969g05002.1 // Niben101Scf07244g01004.1 // Niben101Scf03263g02005.1 // Niben101Scf02520g00006.1 // Niben101Scf00245g03004.1 // Niben101Scf04860g00002.1 // Niben101Scf02307g00012.1 // Niben101Scf02513g08003.1 // Niben101Scf01517g08001.1 // Niben101Scf01147g01007.1 // Niben101Scf05676g05001.1 // Niben101Scf01220g04007.1 // Niben101Scf00629g01001.1 // Niben101Scf02968g01005.1 // Niben101Scf01518g02002.1 // Niben101Scf01374g01016.1 // Niben101Scf10785g01013.1 // Niben101Scf14115g01004.1 // Niben101Scf06465g04003.1 // Niben101Scf01328g01012.1 // Niben101Scf12159g09021.1 // Niben101Scf02971g05016.1 // Niben101Scf00063g10004.1 // Niben101Scf04323g04024.1 // Niben101Scf00927g08011.1 // Niben101Scf01024g02004.1 // Niben101Scf08026g00008.1 // Niben101Scf06822g03002.1 // Niben101Scf06966g01011.1 // Niben101Scf15158g00007.1 // Niben101Scf02264g01003.1 // Niben101Scf06826g08015.1 // Niben101Scf03365g03011.1 // Niben101Scf05702g02010.1 // Niben101Scf09644g01003.1 // Niben101Scf15187g03007.1 // Niben101Scf02513g08007.1 // Niben101Scf37888g00001.1 // Niben101Scf00234g01014.1 // Niben101Scf03455g01031.1 // Niben101Scf04664g02003.1 // Niben101Scf06454g02009.1 // Niben101Scf01232g01005.1 // Niben101Scf02990g05004.1 // Niben101Scf01258g02009.1 // Niben101Scf02469g00012.1 // Niben101Scf03414g02003.1 // Niben101Scf04664g01002.1 // Niben101Scf00063g04015.1 // Niben101Scf01276g00005.1 // Niben101Scf31945g00009.1 // Niben101Scf02459g00024.1 // Niben101Scf08334g03002.1 // Niben101Scf01477g01009.1 // Niben101Scf02852g02007.1 // Niben101Scf06919g00006.1 // Niben101Scf00257g00006.1 // Niben101Scf02581g03002.1 // Niben101Scf05943g00002.1 // Niben101Scf04504g03008.1 // Niben101Scf03526g01002.1 // Niben101Scf01020g01002.1 // Niben101Scf02044g06014.1 // Niben101Scf18643g00022.1 // Niben101Scf03662g00006.1 // Niben101Scf04569g01003.1 // Niben101Scf03096g01003.1 // Niben101Scf00753g03018.1 // Niben101Scf04172g02006.1 // Niben101Scf06238g01010.1 // Niben101Scf09960g01013.1 // Niben101Scf02197g02001.1 // Niben101Scf04407g00002.1 // Niben101Scf03747g04002.1 // Niben101Scf05063g04006.1 // Niben101Scf04313g01012.1 // Niben101Scf00597g06001.1 // Niben101Scf05584g02016.1 // Niben101Scf04384g05018.1 // Niben101Scf00607g03013.1 // Niben101Scf02156g05001.1 // Niben101Scf01993g07002.1 // Niben101Scf34696g00003.1 // Niben101Scf05709g01021.1 // Niben101Scf00220g04015.1 // Niben101Scf01053g00008.1 // Niben101Scf00688g00002.1 // Niben101Scf16691g00007.1 // Niben101Scf05536g01001.1 // Niben101Scf17701g01020.1 // Niben101Scf05929g02003.1 // Niben101Scf11790g01008.1 // Niben101Scf02128g00025.1 // Niben101Scf04377g01001.1 // Niben101Scf02348g07001.1 // Niben101Scf00725g01008.1 // Niben101Scf00160g10028.1 // Niben101Scf03923g03003.1 // Niben101Scf00799g05006.1 // Niben101Scf02441g03001.1 // Niben101Scf06280g00009.1 // Niben101Scf02665g01002.1 // Niben101Scf05311g01008.1 // Niben101Scf02979g02005.1 // Niben101Scf12382g00008.1 // Niben101Scf01221g17005.1 // Niben101Scf19155g00005.1 // Niben101Scf08975g01010.1 // Niben101Scf00577g12010.1 // Niben101Scf05349g01011.1 // Niben101Scf05411g02017.1 // Niben101Scf00894g01014.1 // Niben101Scf03923g14009.1 // Niben101Scf05159g00002.1 // Niben101Scf21348g00009.1 // Niben101Scf02249g03015.1 // Niben101Scf11384g00027.1 // Niben101Scf06864g00005.1 // Niben101Scf01073g07006.1 // Niben101Scf13600g01004.1 // Niben101Scf05555g00008.1 // Niben101Scf04739g00001.1 // Niben101Scf00839g01010.1 // Niben101Scf00176g05004.1 // Niben101Scf02738g03013.1 // Niben101Scf06176g04001.1 // Niben101Scf04361g01001.1 // Niben101Scf01105g00001.1 // Niben101Ctg06879g00004.1 // Niben101Scf12266g09002.1 // Niben101Scf02971g01014.1 // Niben101Scf00305g05031.1 // Niben101Scf04979g00007.1 // Niben101Scf01020g00009.1 // Niben101Ctg16374g00003.1 // Niben101Scf08544g01023.1 // Niben101Scf05782g00010.1 // Niben101Scf10781g02007.1 // Niben101Scf08088g04018.1 // Niben101Scf06091g00010.1 // Niben101Scf13254g00005.1 // Niben101Scf11767g01011.1 // Niben101Scf05621g09002.1 // Niben101Scf00170g05001.1 // Niben101Scf01160g01005.1 
GO:0030312	C	external encapsulating structure	9	628	37	5668	0.035	0.28	// Niben101Scf05555g00008.1 // Niben101Scf05702g02010.1 // Niben101Scf11177g00009.1 // Niben101Scf02029g00004.1 // Niben101Scf03823g01006.1 // Niben101Scf02990g05004.1 // Niben101Scf02608g03021.1 // Niben101Scf05943g00002.1 // Niben101Scf07244g01004.1 
GO:0043234	C	protein complex	47	628	345	5668	0.1	0.77	// Niben101Scf01797g03034.1 // Niben101Scf11693g00001.1 // Niben101Scf13411g05021.1 // Niben101Scf00271g04024.1 // Niben101Scf02029g00004.1 // Niben101Scf08315g00008.1 // Niben101Scf01357g00014.1 // Niben101Scf02790g05008.1 // Niben101Scf00104g02012.1 // Niben101Scf02197g02001.1 // Niben101Scf05824g13008.1 // Niben101Scf03766g06009.1 // Niben101Scf00063g04015.1 // Niben101Scf05555g00008.1 // Niben101Scf04569g01003.1 // Niben101Scf05411g02017.1 // Niben101Scf06113g00021.1 // Niben101Scf04964g00002.1 // Niben101Scf03969g05002.1 // Niben101Scf06919g00006.1 // Niben101Scf02147g01007.1 // Niben101Scf05943g00002.1 // Niben101Scf03263g02005.1 // Niben101Scf05801g00005.1 // Niben101Scf03287g02002.1 // Niben101Scf02044g06014.1 // Niben101Scf02264g01003.1 // Niben101Scf09527g01015.1 // Niben101Scf01147g01007.1 // Niben101Scf01220g04007.1 // Niben101Scf04172g02006.1 // Niben101Scf00176g05004.1 // Niben101Scf09960g01013.1 // Niben101Scf10785g01013.1 // Niben101Scf02608g03021.1 // Niben101Scf02469g00012.1 // Niben101Scf01024g02004.1 // Niben101Scf00597g06001.1 // Niben101Scf06826g08015.1 // Niben101Scf01399g00012.1 // Niben101Scf02156g05001.1 // Niben101Scf05782g00010.1 // Niben101Scf15187g03007.1 // Niben101Scf05709g01021.1 // Niben101Scf00220g04015.1 // Niben101Scf17701g01020.1 // Niben101Scf01374g01016.1 
GO:0032991	C	macromolecular complex	53	628	758	5668	1	1	// Niben101Scf01797g03034.1 // Niben101Scf11693g00001.1 // Niben101Scf13411g05021.1 // Niben101Scf00271g04024.1 // Niben101Scf02029g00004.1 // Niben101Scf08315g00008.1 // Niben101Scf01357g00014.1 // Niben101Scf02790g05008.1 // Niben101Scf00104g02012.1 // Niben101Scf02197g02001.1 // Niben101Scf05824g13008.1 // Niben101Scf03766g06009.1 // Niben101Scf00063g04015.1 // Niben101Scf06280g00009.1 // Niben101Scf05555g00008.1 // Niben101Scf04569g01003.1 // Niben101Scf05411g02017.1 // Niben101Scf04323g04024.1 // Niben101Scf06113g00021.1 // Niben101Scf04964g00002.1 // Niben101Scf03969g05002.1 // Niben101Scf06919g00006.1 // Niben101Scf02147g01007.1 // Niben101Scf02581g03002.1 // Niben101Scf05943g00002.1 // Niben101Scf03263g02005.1 // Niben101Scf05159g00002.1 // Niben101Scf05801g00005.1 // Niben101Scf03287g02002.1 // Niben101Scf02044g06014.1 // Niben101Scf02264g01003.1 // Niben101Scf09527g01015.1 // Niben101Scf01147g01007.1 // Niben101Scf01220g04007.1 // Niben101Scf04172g02006.1 // Niben101Scf00176g05004.1 // Niben101Scf09960g01013.1 // Niben101Scf10785g01013.1 // Niben101Scf02608g03021.1 // Niben101Scf04361g01001.1 // Niben101Scf02469g00012.1 // Niben101Scf03840g02006.1 // Niben101Scf01024g02004.1 // Niben101Scf00597g06001.1 // Niben101Scf06826g08015.1 // Niben101Scf01399g00012.1 // Niben101Scf02156g05001.1 // Niben101Scf05782g00010.1 // Niben101Scf15187g03007.1 // Niben101Scf05709g01021.1 // Niben101Scf00220g04015.1 // Niben101Scf17701g01020.1 // Niben101Scf01374g01016.1 
GO:0044422	C	organelle part	25	628	308	5668	0.95	1	// Niben101Scf13411g05021.1 // Niben101Scf02029g00004.1 // Niben101Scf01357g00014.1 // Niben101Scf06113g00021.1 // Niben101Scf02608g03021.1 // Niben101Scf09644g01003.1 // Niben101Scf02197g02001.1 // Niben101Scf02264g01003.1 // Niben101Scf00063g04015.1 // Niben101Scf11767g02019.1 // Niben101Scf05555g00008.1 // Niben101Scf05411g02017.1 // Niben101Scf05943g00002.1 // Niben101Scf05159g00002.1 // Niben101Scf06864g00005.1 // Niben101Scf02044g06014.1 // Niben101Scf00176g05004.1 // Niben101Scf10785g01013.1 // Niben101Scf04361g01001.1 // Niben101Scf01024g02004.1 // Niben101Scf06826g08015.1 // Niben101Scf05782g00010.1 // Niben101Scf15187g03007.1 // Niben101Scf17701g01020.1 // Niben101Scf03766g06009.1 
GO:0031975	C	envelope	6	628	74	5668	0.82	1	// Niben101Scf05555g00008.1 // Niben101Scf02029g00004.1 // Niben101Scf09644g01003.1 // Niben101Scf02608g03021.1 // Niben101Scf05943g00002.1 // Niben101Scf06864g00005.1 
GO:0043231	C	intracellular membrane-bounded organelle	37	628	403	5668	0.89	1	// Niben101Scf04377g01001.1 // Niben101Scf01639g04001.1 // Niben101Scf04664g02003.1 // Niben101Scf01357g00014.1 // Niben101Scf00104g02012.1 // Niben101Scf03923g03003.1 // Niben101Scf00799g05006.1 // Niben101Scf01553g01001.1 // Niben101Scf02156g02007.1 // Niben101Scf10834g03005.1 // Niben101Scf02264g01003.1 // Niben101Scf06280g00009.1 // Niben101Scf11767g02019.1 // Niben101Scf05411g02017.1 // Niben101Scf01477g01009.1 // Niben101Scf08341g10005.1 // Niben101Scf00894g01014.1 // Niben101Scf00257g00006.1 // Niben101Scf05159g00002.1 // Niben101Scf05801g00005.1 // Niben101Scf06864g00005.1 // Niben101Scf03662g00006.1 // Niben101Scf04990g00010.1 // Niben101Scf10785g01013.1 // Niben101Scf14115g01004.1 // Niben101Scf12159g09021.1 // Niben101Scf04361g01001.1 // Niben101Scf02469g00012.1 // Niben101Scf01024g02004.1 // Niben101Scf04313g01012.1 // Niben101Scf12266g09002.1 // Niben101Scf05584g02016.1 // Niben101Scf08544g01023.1 // Niben101Scf09644g01003.1 // Niben101Scf16082g00007.1 // Niben101Scf00170g05001.1 // Niben101Scf01888g06014.1 
GO:0043232	C	intracellular non-membrane-bounded organelle	9	628	469	5668	1	1	// Niben101Scf05676g05001.1 // Niben101Scf02197g02001.1 // Niben101Scf04323g04024.1 // Niben101Scf10785g01013.1 // Niben101Scf05159g00002.1 // Niben101Scf03766g06009.1 // Niben101Scf04361g01001.1 // Niben101Scf00063g04015.1 // Niben101Scf03840g02006.1 
GO:0043229	C	intracellular organelle	55	628	821	5668	1	1	// Niben101Scf13411g05021.1 // Niben101Scf04377g01001.1 // Niben101Scf01639g04001.1 // Niben101Scf04664g02003.1 // Niben101Scf01357g00014.1 // Niben101Scf06113g00021.1 // Niben101Scf00104g02012.1 // Niben101Scf09644g01003.1 // Niben101Scf00799g05006.1 // Niben101Scf01553g01001.1 // Niben101Scf02156g02007.1 // Niben101Scf10834g03005.1 // Niben101Scf15187g03007.1 // Niben101Scf00063g04015.1 // Niben101Scf06280g00009.1 // Niben101Scf11767g02019.1 // Niben101Scf02029g00004.1 // Niben101Scf05676g05001.1 // Niben101Scf05411g02017.1 // Niben101Scf04323g04024.1 // Niben101Scf01477g01009.1 // Niben101Scf08341g10005.1 // Niben101Scf00894g01014.1 // Niben101Scf00257g00006.1 // Niben101Scf05943g00002.1 // Niben101Scf05159g00002.1 // Niben101Scf05801g00005.1 // Niben101Scf06864g00005.1 // Niben101Scf02197g02001.1 // Niben101Scf02044g06014.1 // Niben101Scf03662g00006.1 // Niben101Scf05555g00008.1 // Niben101Scf04990g00010.1 // Niben101Scf00176g05004.1 // Niben101Scf10785g01013.1 // Niben101Scf14115g01004.1 // Niben101Scf12159g09021.1 // Niben101Scf02608g03021.1 // Niben101Scf04361g01001.1 // Niben101Scf02469g00012.1 // Niben101Scf03840g02006.1 // Niben101Scf01024g02004.1 // Niben101Scf04313g01012.1 // Niben101Scf12266g09002.1 // Niben101Scf05584g02016.1 // Niben101Scf02264g01003.1 // Niben101Scf06826g08015.1 // Niben101Scf08544g01023.1 // Niben101Scf05782g00010.1 // Niben101Scf16082g00007.1 // Niben101Scf03923g03003.1 // Niben101Scf00170g05001.1 // Niben101Scf17701g01020.1 // Niben101Scf01888g06014.1 // Niben101Scf03766g06009.1 
